01-07-2020,00.00,00.00,00.00
02-07-2020,00.00,00.00,00.00
03-07-2020,07.30,12.23,4.52
04-07-2020,08.04,10.42,2.37
06-07-2020,00.00,00.00,00.00
07-07-2020,07.37,11.09,3.31
08-07-2020,00.00,00.00,00.00
09-07-2020,00.00,00.00,00.00
10-07-2020,11.10,11.10,00.00
11-07-2020,10.37,10.37,00.00
13-07-2020,00.00,00.00,00.00
14-07-2020,08.16,10.56,2.39
15-07-2020,00.00,00.00,00.00
16-07-2020,00.00,00.00,00.00
17-07-2020,07.37,10.06,2.28
18-07-2020,07.28,11.09,3.40
20-07-2020,00.00,00.00,00.00
21-07-2020,09.05,12.31,3.25
22-07-2020,00.00,00.00,00.00
23-07-2020,00.00,00.00,00.00
24-07-2020,09.38,13.31,3.52
25-07-2020,10.08,10.08,00.00
27-07-2020,00.00,00.00,00.00
28-07-2020,07.38,10.02,2.23
29-07-2020,00.00,00.00,00.00
30-07-2020,00.00,00.00,00.00
31-07-2020,08.13,13.55,5.41
