02-11-2020,00.00,00.00,00.00
03-11-2020,00.00,00.00,00.00
04-11-2020,00.00,00.00,00.00
05-11-2020,07.00,05.30,22.30
06-11-2020,07.00,05.38,22.38
07-11-2020,00.00,00.00,00.00
09-11-2020,00.00,00.00,00.00
10-11-2020,07.00,05.39,22.39
11-11-2020,00.00,00.00,00.00
12-11-2020,07.00,05.38,22.38
13-11-2020,07.00,05.33,22.33
14-11-2020,07.00,05.34,22.34
16-11-2020,00.00,00.00,00.00
17-11-2020,00.00,00.00,00.00
18-11-2020,07.00,05.41,22.41
19-11-2020,07.00,05.33,22.33
20-11-2020,07.00,05.41,22.41
21-11-2020,07.00,05.32,22.32
23-11-2020,00.00,00.00,00.00
24-11-2020,00.00,00.00,00.00
25-11-2020,07.00,05.42,22.42
