01-07-2020,07.27,16.49,9.21
02-07-2020,07.40,16.19,8.38
03-07-2020,07.44,16.26,8.42
04-07-2020,07.23,13.16,5.52
06-07-2020,11.26,14.09,2.42
07-07-2020,10.51,16.30,5.38
08-07-2020,09.21,15.25,6.3
09-07-2020,08.36,16.15,7.38
10-07-2020,08.40,16.47,8.6
11-07-2020,08.55,13.16,4.20
13-07-2020,08.17,16.12,7.54
14-07-2020,07.33,16.53,9.19
15-07-2020,08.20,15.32,7.11
16-07-2020,08.55,16.36,7.40
17-07-2020,07.44,15.12,7.27
18-07-2020,08.44,13.10,4.25
20-07-2020,10.06,15.06,4.59
21-07-2020,08.40,16.22,7.41
22-07-2020,08.23,15.56,7.33
23-07-2020,09.06,16.28,7.21
24-07-2020,08.08,13.08,4.59
25-07-2020,08.29,11.23,2.53
27-07-2020,07.00,14.53,7.53
28-07-2020,08.52,16.28,7.35
29-07-2020,09.44,15.12,5.27
30-07-2020,07.55,14.38,6.42
31-07-2020,08.00,16.43,8.42
