01-11-2019,00.00,00.00,00.00
02-11-2019,07.00,13.17,6.17
04-11-2019,07.00,15.58,8.58
05-11-2019,07.00,14.10,7.10
06-11-2019,07.00,15.45,8.45
07-11-2019,07.00,15.26,8.26
08-11-2019,07.00,13.29,6.29
09-11-2019,07.00,13.01,6.1
11-11-2019,00.00,00.00,00.00
12-11-2019,07.00,16.28,9.28
13-11-2019,07.00,17.46,10.46
14-11-2019,07.32,17.48,10.15
15-11-2019,07.00,16.05,9.5
16-11-2019,07.00,13.05,6.5
18-11-2019,07.00,16.26,9.26
19-11-2019,07.00,15.46,8.46
20-11-2019,07.00,15.47,8.47
21-11-2019,07.00,14.49,7.49
22-11-2019,07.00,16.32,9.32
23-11-2019,07.00,11.29,4.29
