02-09-2019,07.08,15.58,8.49
03-09-2019,13.18,16.07,2.48
04-09-2019,07.00,16.00,9.0
05-09-2019,07.00,15.54,8.54
06-09-2019,07.00,15.34,8.34
07-09-2019,07.00,12.53,5.53
09-09-2019,07.11,15.56,8.44
10-09-2019,07.00,15.55,8.55
11-09-2019,07.00,15.53,8.53
12-09-2019,07.00,15.54,8.54
13-09-2019,07.00,15.53,8.53
14-09-2019,07.00,06.23,23.23
16-09-2019,07.00,15.55,8.55
17-09-2019,07.00,15.54,8.54
18-09-2019,07.00,16.06,9.6
19-09-2019,07.00,15.59,8.59
20-09-2019,08.48,15.55,7.6
21-09-2019,07.00,12.54,5.53
23-09-2019,07.12,15.52,8.39
24-09-2019,12.53,12.53,00.00
25-09-2019,07.26,15.57,8.30
